Financial_feasibility,AC_sw_suitability,geometry,X,Y
0.3271472901162837,0.6557909656409797,"c(148.302389817423, -37.8710240728138)",148.3023898174226,-37.871024072813846
0.3273420963631111,0.6557909656409797,"c(148.325123753058, -37.8707703583456)",148.32512375305836,-37.870770358345645
0.3275380144367267,0.6557909656409797,"c(148.347857400858, -37.8705122557516)",148.3478574008583,-37.87051225575163
0.32769073685682604,0.6557909656409797,"c(148.370590755891, -37.8702497652038)",148.37059075589087,-37.870249765203845
0.3416756253813474,0.6538419569154945,"c(148.393323813225, -37.8699828868773)",148.39332381322504,-37.869982886877295
0.4200616849153299,0.6420147390775784,"c(148.41605656793, -37.8697116209499)",148.41605656793007,-37.869711620949886
0.4819530607136919,0.6287433814934826,"c(148.438789015076, -37.8694359676024)",148.4387890150757,-37.869435967602435
0.32998426992967433,0.6271068794443947,"c(148.461521149732, -37.8691559270187)",148.4615211497321,-37.86915592701871
0.33049414896356843,0.6271068794443947,"c(148.48425296697, -37.8688714993853)",148.48425296696976,-37.86887149938535
0.3319485839937676,0.6271068794443947,"c(148.50698446186, -37.868582684892)",148.5069844618597,-37.86858268489196
0.3321963794322032,0.6271068794443947,"c(148.529715629473, -37.868289483731)",148.5297156294734,-37.86828948373104
0.332380587840709,0.6271068794443947,"c(148.552446464883, -37.867991896098)",148.55244646488268,-37.86799189609801
0.33256692527923476,0.6271068794443947,"c(148.57517696316, -37.8676899221912)",148.5751769631599,-37.86768992219122
0.33351230923165864,0.6271068794443947,"c(148.597907119378, -37.8673835622119)",148.59790711937782,-37.86738356221191
0.3361755128836414,0.6271068794443947,"c(148.62063692861, -37.8670728163643)",148.62063692860977,-37.867072816364285
0.33657319203548297,0.6271068794443947,"c(148.643366385929, -37.8667576848554)",148.64336638592943,-37.86675768485541
0.3376837650615676,0.6271068794443947,"c(148.666095486411, -37.8664381678953)",148.666095486411,-37.866438167895325
0.337596309239525,0.6271068794443947,"c(148.688824225129, -37.8661142656969)",148.6888242251292,-37.866114265696936
0.3368915056793579,0.6271068794443947,"c(148.711552597159, -37.8657859784761)",148.71155259715917,-37.865785978476076
0.33706050335116544,0.6271068794443947,"c(148.734280597577, -37.8654533064515)",148.73428059757669,-37.865453306451535
0.337261318193827,0.6271068794443947,"c(148.757008221458, -37.865116249845)",148.75700822145785,-37.86511624984496
0.33292091200388874,0.6271068794443947,"c(148.779735463879, -37.864774808881)",148.77973546387946,-37.864774808880966
0.31817305008787683,0.6268183359900322,"c(148.802462319919, -37.864428983787)",148.80246231991865,-37.86442898378702
0.3183887917965673,0.6193392940298013,"c(148.825188784653, -37.8640787747936)",148.8251887846532,-37.864078774793555
0.3191279437077233,0.6015583644378782,"c(148.847914853161, -37.8637241821339)",148.8479148531614,-37.86372418213391
0.32105840619449905,0.5984227932478097,"c(148.870640520522, -37.8633652060443)",148.87064052052207,-37.86336520604431
0.3210140277465272,0.6003114015232348,"c(148.893365781815, -37.8630018467639)",148.89336578181462,-37.86300184676392
0.3203688606828084,0.6123067995998142,"c(148.916090632119, -37.8626341045348)",148.91609063211888,-37.86263410453479
0.3210666857556878,0.625132813285823,"c(148.938815066515, -37.8622619796019)",148.93881506651542,-37.86226197960193
0.32266232278798934,0.6271068794443947,"c(148.961539080085, -37.8618854722132)",148.96153908008523,-37.86188547221319
0.32309633738550514,0.6238712973641906,"c(148.98426266791, -37.8615045826194)",148.98426266790995,-37.86150458261939
0.32412674060339325,0.6074739976472822,"c(149.006985825072, -37.8611193110742)",149.00698582507178,-37.86111931107425
0.3253148812898722,0.5993837293935097,"c(149.029708546653, -37.8607296578344)",149.0297085466535,-37.860729657834376
0.32731415875807124,0.5984891024375494,"c(149.052430827738, -37.8603356231593)",149.05243082773848,-37.8603356231593
0.32756531333276057,0.5910235192732557,"c(149.075152663411, -37.8599372073114)",149.07515266341068,-37.85993720731143
0.327803457168439,0.5735784030531333,"c(149.097874048755, -37.8595344105562)",149.09787404875473,-37.859534410556165
0.32804905260918726,0.5699737435851535,"c(149.120594978856, -37.8591272331617)",149.12059497885576,-37.85912723316172
0.3283171921122582,0.5700853531124382,"c(149.1433154488, -37.8587156753993)",149.14331544879965,-37.85871567539927
0.3286149724443849,0.5702087801190825,"c(149.166035453673, -37.8582997375429)",149.1660354536728,-37.85829973754287
0.2744933261126861,0.8546425966131597,"c(147.961583945003, -37.892326720761)",147.9615839450031,-37.89232672076099
0.24375867240026255,0.8546296849227483,"c(147.984327146742, -37.8921387256279)",147.98432714674163,-37.89213872562792
0.26795635233936477,0.8543693721135225,"c(148.007070134457, -37.8919463373068)",148.0070701344568,-37.89194633730685
0.3429363423356182,0.8542963882363668,"c(148.029812903207, -37.8917495559261)",148.0298129032073,-37.89174955592609
0.3300616246870666,0.8544238638239027,"c(148.052555448052, -37.8915483816169)",148.05255544805203,-37.891548381616936
0.32945449629303797,0.8474975078659414,"c(148.07529776405, -37.8913428145136)",148.07529776405028,-37.89134281451358
0.3300677988741245,0.8290589574318801,"c(148.098039846262, -37.8911328547531)",148.09803984626154,-37.89113285475314
0.3318398142156362,0.8259718597914067,"c(148.120781689746, -37.8909185024757)",148.12078168974568,-37.89091850247567
0.330818163676719,0.8184211470072822,"c(148.143523289563, -37.8906997578242)",148.14352328956295,-37.89069975782415
0.3287470905850687,0.7713768558879456,"c(148.166264640774, -37.8904766209445)",148.16626464077382,-37.89047662094448
0.3282720330199457,0.718221067780931,"c(148.189005738439, -37.8902490919855)",148.1890057384392,-37.89024909198552
0.32685625171255356,0.7124173723621273,"c(148.21174657762, -37.890017171099)",148.21174657762026,-37.890017171099
0.32689774414205386,0.7041915313590356,"c(148.234487153379, -37.8897808584396)",148.23448715337858,-37.8897808584396
0.32704284936585953,0.6735129172572101,"c(148.257227460776, -37.889540154165)",148.25722746077608,-37.889540154164955
0.3271602771994055,0.6569488597760057,"c(148.279967494875, -37.8892950584356)",148.27996749487508,-37.88929505843558
0.32731408779040394,0.6556433565700904,"c(148.302707250738, -37.889045571415)",148.30270725073822,-37.88904557141497
0.3274777155753833,0.6557206078703482,"c(148.325446723429, -37.8887916932695)",148.3254467234285,-37.888791693269454
0.32761939069526785,0.6557896525877175,"c(148.348185908009, -37.8885334241684)",148.3481859080094,-37.888533424168394
0.3277325604687739,0.6557909656409797,"c(148.370924799545, -37.888270764284)",148.37092479954475,-37.88827076428401
0.32830675986516034,0.6537557330846119,"c(148.393663393099, -37.8880037137914)",148.39366339309876,-37.88800371379145
0.3760344795849907,0.6417849547566982,"c(148.416401683736, -37.8877322728688)",148.416401683736,-37.8877322728688
0.514892892753135,0.6286696316685906,"c(148.439139666522, -37.8874564416971)",148.43913966652158,-37.887456441697076
0.4381010035863291,0.6271068794443947,"c(148.461877336521, -37.8871762204602)",148.46187733652093,-37.88717622046019
0.33055198761244436,0.6271068794443947,"c(148.4846146888, -37.886891609345)",148.48461468879992,-37.886891609345014
0.3320094505964497,0.6271068794443947,"c(148.507351718425, -37.8866026085413)",148.50735171842493,-37.88660260854131
0.33226036861224795,0.6271068794443947,"c(148.530088420463, -37.8863092182418)",148.53008842046262,-37.88630921824176
0.3324476995981163,0.6271068794443947,"c(148.55282478998, -37.886011438642)",148.55282478998026,-37.88601143864201
0.33263723058167205,0.6271068794443947,"c(148.575560822046, -37.8857092699406)",148.57556082204553,-37.88570926994057
0.333855485214989,0.6271068794443947,"c(148.598296511726, -37.8854027123389)",148.59829651172646,-37.8854027123389
0.33740822126520503,0.6271068794443947,"c(148.621031854092, -37.8850917660414)",148.6210318540917,-37.88509176604139
0.3376506468168125,0.6271068794443947,"c(148.64376684421, -37.8847764312553)",148.64376684421035,-37.88477643125534
0.3382411451207962,0.6271068794443947,"c(148.666501477152, -37.8844567081909)",148.66650147715185,-37.884456708190946
0.33804818403331943,0.6271068794443947,"c(148.689235747986, -37.8841325970614)",148.6892357479863,-37.88413259706138
0.3367165703793835,0.6271068794443947,"c(148.711969651784, -37.8838040980827)",148.71196965178413,-37.88380409808267
0.33600239908712853,0.6271068794443947,"c(148.734703183616, -37.8834712114738)",148.73470318361643,-37.8834712114738
0.3362049408096952,0.6271068794443947,"c(148.757436338555, -37.8831339374567)",148.75743633855473,-37.883133937456655
0.3318653152640976,0.6271068794443947,"c(148.780169111671, -37.8827922762561)",148.78016911167106,-37.882792276256055
0.31738675198972305,0.6267979836644685,"c(148.802901498038, -37.8824462280997)",148.80290149803793,-37.88244622809971
0.3184895658841793,0.6189751405917586,"c(148.825633492728, -37.8820957932183)",148.82563349272846,-37.8820957932183
0.3189113030752466,0.6012644593493619,"c(148.848365090816, -37.8817409718453)",148.8483650908163,-37.881740971845325
0.31979570214554287,0.5984227932478097,"c(148.871096287376, -37.8813817642173)",148.87109628737554,-37.8813817642173
0.31991239664652643,0.6004580258041774,"c(148.893827077481, -37.8810181705736)",148.89382707748092,-37.88101817057362
0.31979411720097245,0.6126972141031002,"c(148.916557456208, -37.8806501911566)",148.91655745620773,-37.880650191156576
0.3204952067865492,0.6253144523204236,"c(148.939287418632, -37.8802778262114)",148.93928741863172,-37.88027782621138
0.32209365886965485,0.6271068794443947,"c(148.962016959829, -37.8799010759862)",148.96201695982938,-37.87990107598619
0.3225793379289887,0.6235200556165593,"c(148.984746074878, -37.879519940732)",148.98474607487756,-37.87951994073202
0.3236644099066118,0.6068724004109967,"c(149.007474758854, -37.8791344207029)",149.00747475885387,-37.879134420702854
0.32390435158986264,0.5990025062630588,"c(149.030203006836, -37.8787445161556)",149.0302030068364,-37.87874451615556
0.32424154263324795,0.5979777776130383,"c(149.052930813904, -37.8783502273499)",149.05293081390388,-37.87835022734992
0.3256494938413444,0.5900997863033172,"c(149.075658175136, -37.8779515545486)",149.07565817513563,-37.877951554548616
0.3267750883570144,0.5729892798228384,"c(149.098385085612, -37.8775484980173)",149.09838508561162,-37.87754849801728
0.3270353504490114,0.5697387070512245,"c(149.121111540412, -37.8771410580244)",149.1211115404123,-37.87714105802441
0.32734614152014907,0.5697387070512245,"c(149.143837534619, -37.8767292348414)",149.1438375346189,-37.87672923484144
0.3276452702379551,0.5697387070512245,"c(149.166563063313, -37.8763130287427)",149.16656306331322,-37.876313028742715
0.2673662088737177,0.8171282272284627,"c(147.939069545383, -37.9105339985394)",147.93906954538332,-37.9105339985394
0.3415781631182109,0.8186712836537261,"c(147.96181850194, -37.9103502782822)",147.96181850193983,-37.910350278282195
0.32672332927163994,0.8172105118995588,"c(147.984567249216, -37.9101621618781)",147.98456724921581,-37.91016216187813
0.31893060628076103,0.810440956385322,"c(148.007315782265, -37.9099696494527)",148.0073157822649,-37.90996964945275
0.31892497617915266,0.8072684008617022,"c(148.030064096141, -37.9097727411345)",148.03006409614107,-37.90977274113453
0.3188843826734385,0.8081314051182652,"c(148.052812185899, -37.9095714370549)",148.05281218589852,-37.90957143705486
0.31895717184423245,0.8004903105012611,"c(148.075560046592, -37.9093657373481)",148.0755600465918,-37.90936573734807
0.319125530807034,0.7793295818125053,"c(148.098307673276, -37.9091556421514)",148.09830767327574,-37.90915564215142
0.3195563282036307,0.7770160913856621,"c(148.121055061006, -37.9089411516051)",148.12105506100556,-37.9089411516051
0.3187847440685038,0.7717779936595394,"c(148.143802204837, -37.9087222658522)",148.14380220483676,-37.90872226585224
0.3163116154855264,0.7327719957690141,"c(148.166549099825, -37.9084989850389)",148.16654909982512,-37.908498985038875
0.3159784222874008,0.6890344104482493,"c(148.189295741027, -37.908271309314)",148.18929574102685,-37.908271309313996
0.3154507303690062,0.6851892433910816,"c(148.212042123498, -37.9080392388295)",148.21204212349846,-37.9080392388295
0.3154800400156145,0.679162657181024,"c(148.234788242297, -37.9078027737402)",148.23478824229684,-37.90780277374023
0.31561177966207254,0.6547496049829715,"c(148.257534092479, -37.907561914204)",148.2575340924792,-37.90756191420396
0.3156922333409384,0.6419400044627398,"c(148.280279669103, -37.9073166603814)",148.28027966910315,-37.907316660381376
0.3155719904565882,0.6414824054008725,"c(148.303024967227, -37.9070670124361)",148.3030249672267,-37.9070670124361
0.3148405267093932,0.6409507282507978,"c(148.325769981908, -37.9068129705347)",148.3257699819081,-37.90681297053469
0.31495729217804413,0.6389616714008164,"c(148.348514708206, -37.9065545348466)",148.3485147082062,-37.90655453484661
0.31505361895850326,0.6389572945566091,"c(148.37125914118, -37.9062917055443)",148.37125914118008,-37.906291705544284
0.3482501410506876,0.6378256614868265,"c(148.394003275889, -37.906024482803)",148.39400327588925,-37.906024482803026
0.47026804504030056,0.6294821927956652,"c(148.416747107394, -37.9057528668011)",148.4167471073937,-37.9057528668011
0.5144826523241756,0.6203466247240981,"c(148.439490630754, -37.9054768577197)",148.43949063075377,-37.905476857719705
0.4683555137174708,0.6194506847148755,"c(148.46223384103, -37.9051964557429)",148.46223384103018,-37.905196455742924
0.3164651422058555,0.620211817922515,"c(148.484976733284, -37.9049116610578)",148.4849767332842,-37.90491166105782
0.31704076095558853,0.6224003494472415,"c(148.507719302577, -37.9046224738543)",148.50771930257744,-37.90462247385432
0.31756530664073135,0.6235036424507822,"c(148.530461543972, -37.9043288943253)",148.530461543972,-37.90432889432533
0.3186424775513915,0.6236851720642775,"c(148.55320345253, -37.9040309226667)",148.55320345253034,-37.904030922666664
0.3188361246596525,0.6237974381181933,"c(148.575945023316, -37.903728559077)",148.5759450233155,-37.903728559077045
0.31935986604456557,0.6239101418565298,"c(148.598686251391, -37.9034218037581)",148.59868625139092,-37.903421803758135
0.32062157654617907,0.6240182499084487,"c(148.62142713182, -37.9031106569145)",148.6214271318204,-37.903110656914514
0.3204902390498359,0.6238986526404858,"c(148.644167659668, -37.9027951187537)",148.64416765966845,-37.90279511875369
0.3198395601639543,0.6227908733716327,"c(148.66690783, -37.9024751894861)",148.66690782999987,-37.90247518948607
0.32046118961800785,0.6217407590252101,"c(148.68964763788, -37.902150869325)",148.68964763788,-37.902150869325006
0.3219523622439961,0.6218242473284632,"c(148.712387078375, -37.9018221584868)",148.71238707837472,-37.90182215848679
0.3223068693982105,0.6224243126692761,"c(148.73512614655, -37.9014890571906)",148.7351261465503,-37.90148905719058
0.3240132869592179,0.6240074172190359,"c(148.757864837474, -37.9011515656585)",148.75786483747368,-37.9011515656585
0.3220240395880018,0.6247709576909892,"c(148.780603146212, -37.9008096841156)",148.78060314621214,-37.9008096841156
