Financial_feasibility,AC_fish_suitability,geometry,X,Y
0.3189113030752466,0.680830913780857,"c(148.848365090816, -37.8817409718453)",148.8483650908163,-37.881740971845325
0.31979570214554287,0.68141243712278865,"c(148.871096287376, -37.8813817642173)",148.87109628737554,-37.8813817642173
0.31991239664652643,0.6785338965802273,"c(148.893827077481, -37.8810181705736)",148.89382707748092,-37.88101817057362
0.31979411720097245,0.6716926898362181,"c(148.916557456208, -37.8806501911566)",148.91655745620773,-37.880650191156576
0.3204952067865492,0.6394472205261125,"c(148.939287418632, -37.8802778262114)",148.93928741863172,-37.88027782621138
0.32209365886965485,0.5960697329561739,"c(148.962016959829, -37.8799010759862)",148.96201695982938,-37.87990107598619
0.3225793379289887,0.6281448990018568,"c(148.984746074878, -37.879519940732)",148.98474607487756,-37.87951994073202
0.3236644099066118,0.6567143100433235,"c(149.007474758854, -37.8791344207029)",149.00747475885387,-37.879134420702854
0.32390435158986264,0.6559126385790892,"c(149.030203006836, -37.8787445161556)",149.0302030068364,-37.87874451615556
0.32424154263324795,0.6554224974766041,"c(149.052930813904, -37.8783502273499)",149.05293081390388,-37.87835022734992
0.3256494938413444,0.6557921801725463,"c(149.075658175136, -37.8779515545486)",149.07565817513563,-37.877951554548616
0.3267750883570144,0.646753645943667,"c(149.098385085612, -37.8775484980173)",149.09838508561162,-37.87754849801728
0.3270353504490114,0.6123648477447279,"c(149.121111540412, -37.8771410580244)",149.1211115404123,-37.87714105802441
0.32734614152014907,0.6005350014745771,"c(149.143837534619, -37.8767292348414)",149.1438375346189,-37.87672923484144
0.3276452702379551,0.5839075876334907,"c(149.166563063313, -37.8763130287427)",149.16656306331322,-37.876313028742715
0.33269944557003345,0.5783789621469841,"c(149.189288121578, -37.8758924400055)",149.18928812157765,-37.875892440005465
0.3487779749044168,0.5728046455407544,"c(149.212012704495, -37.8754674689099)",149.21201270449524,-37.87546746890987
0.3490107725091562,0.5790269452994222,"c(149.23473680715, -37.875038115739)",149.2347368071497,-37.87503811573895
0.35246614091979217,0.5831100699074132,"c(149.257460424625, -37.8746043807787)",149.2574604246254,-37.874604380778706
0.35868444621090195,0.574802593594105,"c(149.280183552007, -37.874166264318)",149.2801835520074,-37.87416626431801
0.34515332495130396,0.5630516683489306,"c(149.302906184381, -37.8737237666487)",149.30290618438133,-37.87372376664865
0.24335141261333104,0.678550511532854,"c(147.916320384493, -37.9107133225272)",147.9163203844929,-37.91071332252716
0.3188843826734385,0.6720623725321603,"c(148.052812185899, -37.9095714370549)",148.05281218589852,-37.90957143705486
0.31895717184423245,0.6515262910856625,"c(148.075560046592, -37.9093657373481)",148.0755600465918,-37.90936573734807
0.319125530807034,0.6582055020415623,"c(148.098307673276, -37.9091556421514)",148.09830767327574,-37.90915564215142
0.3195563282036307,0.7053711988103694,"c(148.121055061006, -37.9089411516051)",148.12105506100556,-37.9089411516051
0.3187847440685038,0.7185427025051195,"c(148.143802204837, -37.9087222658522)",148.14380220483676,-37.90872226585224
0.3163116154855264,0.7307463852093692,"c(148.166549099825, -37.9084989850389)",148.16654909982512,-37.908498985038875
0.3159784222874008,0.7199882033836351,"c(148.189295741027, -37.908271309314)",148.18929574102685,-37.908271309313996
0.3154507303690062,0.7038550843831907,"c(148.212042123498, -37.9080392388295)",148.21204212349846,-37.9080392388295
0.3154800400156145,0.711655804641387,"c(148.234788242297, -37.9078027737402)",148.23478824229684,-37.90780277374023
0.31561177966207254,0.7185427025051195,"c(148.257534092479, -37.907561914204)",148.2575340924792,-37.90756191420396
0.3156922333409384,0.7228418214972565,"c(148.280279669103, -37.9073166603814)",148.28027966910315,-37.907316660381376
0.3155719904565882,0.727842922237868,"c(148.303024967227, -37.9070670124361)",148.3030249672267,-37.9070670124361
0.3148405267093932,0.7458369159324935,"c(148.325769981908, -37.9068129705347)",148.3257699819081,-37.90681297053469
0.31495729217804413,0.7475648710056615,"c(148.348514708206, -37.9065545348466)",148.3485147082062,-37.90655453484661
0.31505361895850326,0.7329977112902757,"c(148.37125914118, -37.9062917055443)",148.37125914118008,-37.906291705544284
0.3482501410506876,0.7208604883965325,"c(148.394003275889, -37.906024482803)",148.39400327588925,-37.906024482803026
0.47026804504030056,0.7014334550378614,"c(148.416747107394, -37.9057528668011)",148.4167471073937,-37.9057528668011
0.5144826523241756,0.7176994936593187,"c(148.439490630754, -37.9054768577197)",148.43949063075377,-37.905476857719705
0.4683555137174708,0.741782867491599,"c(148.46223384103, -37.9051964557429)",148.46223384103018,-37.905196455742924
0.3164651422058555,0.7456998425733239,"c(148.484976733284, -37.9049116610578)",148.4849767332842,-37.90491166105782
0.31704076095558853,0.7481214719186532,"c(148.507719302577, -37.9046224738543)",148.50771930257744,-37.90462247385432
0.31756530664073135,0.7572680033396055,"c(148.530461543972, -37.9043288943253)",148.530461543972,-37.90432889432533
0.3186424775513915,0.7639638292481319,"c(148.55320345253, -37.9040309226667)",148.55320345253034,-37.904030922666664
0.3188361246596525,0.7744852479989366,"c(148.575945023316, -37.903728559077)",148.5759450233155,-37.903728559077045
0.31935986604456557,0.7758310591616926,"c(148.598686251391, -37.9034218037581)",148.59868625139092,-37.903421803758135
0.32062157654617907,0.7684997113151981,"c(148.62142713182, -37.9031106569145)",148.6214271318204,-37.903110656914514
0.3204902390498359,0.7438223529265162,"c(148.644167659668, -37.9027951187537)",148.64416765966845,-37.90279511875369
0.3198395601639543,0.6954728407830627,"c(148.66690783, -37.9024751894861)",148.66690782999987,-37.90247518948607
0.32046118961800785,0.7021852816442157,"c(148.68964763788, -37.902150869325)",148.68964763788,-37.902150869325006
0.3219523622439961,0.7163619899728761,"c(148.712387078375, -37.9018221584868)",148.71238707837472,-37.90182215848679
0.3223068693982105,0.7431245249161983,"c(148.73512614655, -37.9014890571906)",148.7351261465503,-37.90148905719058
0.3240132869592179,0.7586013532878915,"c(148.757864837474, -37.9011515656585)",148.75786483747368,-37.9011515656585
0.3220240395880018,0.714850029283854,"c(148.780603146212, -37.9008096841156)",148.78060314621214,-37.9008096841156
0.3180160696077376,0.690546507329271,"c(148.803341067834, -37.9004634127898)",148.80334106783363,-37.9004634127898
0.31859741308263545,0.6759336564941619,"c(148.826078597407, -37.900112751912)",148.82607859740654,-37.90011275191198
0.3188008537289883,0.6686604609818606,"c(148.84881573, -37.8997577017159)",148.84881572999979,-37.89975770171594
0.3189652148465301,0.660826510818411,"c(148.871552460683, -37.8993982624384)",148.87155246068292,-37.89939826243839
0.3191947242826831,0.6558295638159561,"c(148.894288784526, -37.8990344343189)",148.89428878452594,-37.899034434318935
0.31943920789664315,0.6470527150909461,"c(148.917024696599, -37.8986662176001)",148.9170246965994,-37.89866621760014
0.32014226092101605,0.6179433180891143,"c(148.939760191975, -37.8982936125275)",148.93976019197456,-37.89829361252745
0.3217420613898011,0.5809958171856763,"c(148.962495265723, -37.8979166193493)",148.96249526572305,-37.89791661934925
0.32206950620687275,0.605253648020536,"c(148.985229912917, -37.8975352383168)",148.98522991291716,-37.89753523831685
0.3226315464762562,0.6270275434377168,"c(149.00796412863, -37.8971494696844)",149.0079641286298,-37.89714946968443
0.32281289252217954,0.628394123291256,"c(149.030697907934, -37.8967593137091)",149.03069790793444,-37.89675931370915
0.3227945592081187,0.6293411755909731,"c(149.053431245905, -37.896364770651)",149.0534312459051,-37.89636477065102
0.32379002267779017,0.6298063942645183,"c(149.076164137617, -37.895965840773)",149.0761641376165,-37.89596584077301
0.3252799888534338,0.6188072956256984,"c(149.098896578144, -37.895562524341)",149.09889657814384,-37.89556252434098
0.3255473240562749,0.5785700341021902,"c(149.121628562563, -37.8951548216237)",149.12162856256305,-37.89515482162372
0.32912444932816415,0.5684681429052075,"c(149.144360085951, -37.8947427328929)",149.1443600859506,-37.89474273289293
0.3403616590206881,0.5598823661354035,"c(149.167091143384, -37.8943262584232)",149.1670911433836,-37.894326258423206
0.3461431110075888,0.5529663921045745,"c(149.18982172994, -37.8939053984921)",149.1898217299399,-37.89390539849207
0.3616973785274987,0.5480691348178793,"c(149.212551840698, -37.8934801533799)",149.21255184069784,-37.89348015337995
0.3621994984297645,0.5658554416046722,"c(149.235281470736, -37.8930505233702)",149.23528147073648,-37.89305052337019
0.3646261195347501,0.5753965781505066,"c(149.258010615136, -37.8926165087491)",149.25801061513556,-37.89261650874906
0.3645512013339362,0.5755294977715195,"c(149.280739268975, -37.8921781098057)",149.28073926897542,-37.89217810980569
0.34943224948544327,0.5721109712685931,"c(149.303467427337, -37.8917353268322)",149.30346742733707,-37.89173532683216
0.26414820365441943,0.7043618404383024,"c(147.893789137805, -37.928912098052)",147.89378913780521,-37.92891209805202
0.33077622178532556,0.7279924568115075,"c(147.91654404915, -37.9287370576288)",147.9165440491498,-37.92873705762881
0.328927987169099,0.7566532500924207,"c(147.939298760918, -37.9285576179815)",147.9392987609176,-37.928557617981454
0.3277817410622353,0.7850482041313079,"c(147.962053268157, -37.9283737792297)",147.96205326815712,-37.92837377922972
0.3244668413211392,0.7870378447083453,"c(147.984807565917, -37.9281855414964)",147.98480756591695,-37.92818554149637
0.313767613858773,0.7835445509185992,"c(148.007561649246, -37.927992904907)",148.00756164924601,-37.92799290490703
0.31521923383816797,0.7441297295501086,"c(148.030315513194, -37.9277958695903)",148.03031551319359,-37.92779586959031
0.3152127284686625,0.7178490282329583,"c(148.053069152809, -37.9275944356777)",148.0530691528092,-37.92759443567773
0.3152576510020839,0.6849597295085712,"c(148.075822563143, -37.9273886033038)",148.07582256314268,-37.92738860330377
0.31516312206919717,0.6833937702235127,"c(148.098575739244, -37.9271783726058)",148.09857573924415,-37.9271783726058
0.3146012710469266,0.711859337811063,"c(148.121328676164, -37.9269637437242)",148.12132867616413,-37.926963743724166
0.3132382896840298,0.7198594375007789,"c(148.144081368953, -37.9267447168021)",148.1440813689534,-37.92674471680211
0.31160402258481035,0.7272115540380566,"c(148.166833812663, -37.9265212919859)",148.16683381266307,-37.92652129198586
0.31089422763204083,0.716424296045226,"c(148.189586002345, -37.9262934694245)",148.1895860023447,-37.92629346942452
0.30979042019024194,0.7022351265020955,"c(148.21233793305, -37.9260612492701)",148.21233793304998,-37.92606124927014
0.3097798696636985,0.7380112732453572,"c(148.235089599831, -37.9258246316777)",148.23508959983118,-37.92582463167773
0.30990732759422746,0.7677852683522536,"c(148.257840997741, -37.9255836168052)",148.25784099774083,-37.9255836168052
0.3099828845040474,0.7788549805397368,"c(148.280592121832, -37.9253382048134)",148.28059212183177,-37.92533820481341
0.3100174694139274,0.7836899317540821,"c(148.303342967157, -37.9250883958661)",148.3033429671573,-37.92508839586615
0.30980577286227484,0.7824479640452425,"c(148.326093528771, -37.9248341901301)",148.32609352877114,-37.92483419013011
0.3099185168297769,0.7816919837007315,"c(148.348843801727, -37.924575587775)",148.34884380172727,-37.92457558777497
0.31000232964489643,0.7802963276800957,"c(148.37159378108, -37.9243125889733)",148.37159378108012,-37.92431258897327
0.3561863370090235,0.7633823059062003,"c(148.394343461885, -37.9240451939005)",148.39434346188455,-37.92404519390054
0.507581188611435,0.7306923866133327,"c(148.417092839196, -37.9237734027352)",148.41709283919585,-37.9237734027352
0.4748348144331401,0.7479968597739536,"c(148.43984190807, -37.9234972156586)",148.43984190806958,-37.923497215658614
0.3864267718861443,0.7741861788516575,"c(148.462590663562, -37.9232166328551)",148.46259066356194,-37.9232166328551
0.41793364844270076,0.7829256439332577,"c(148.485339100729, -37.9229316545118)",148.48533910072933,-37.922931654511835
0.3109758641053622,0.7879433596264959,"c(148.508087214629, -37.922642280819)",148.50808721462877,-37.92264228081899
0.31134465941659956,0.7872413778780213,"c(148.530835000318, -37.9223485119696)",148.5308350003176,-37.922348511969645
0.3119012588314875,0.7870669208754418,"c(148.553582452854, -37.9220503481598)",148.55358245285373,-37.92205034815979
0.31209885647323,0.7880264343896289,"c(148.576329567295, -37.9217477895884)",148.57632956729535,-37.92174778958835
0.31229685626508735,0.7842216102381339,"c(148.599076338701, -37.9214408364572)",148.59907633870125,-37.921440836457215
0.31301871572130335,0.7704644294632955,"c(148.621822762131, -37.9211294889711)",148.62182276213068,-37.921129488971125
0.31482415683412857,0.7403082904459869,"c(148.644568832643, -37.9208137473378)",148.64456883264327,-37.9208137473378
0.3149732125914157,0.6855204841597196,"c(148.667314545299, -37.9204936117679)",148.66731454529923,-37.92049361176788
0.3162770305756464,0.7204035771993005,"c(148.690059895159, -37.9201690824749)",148.69005989515924,-37.92016908247494
0.31719577799693155,0.7695796832359282,"c(148.712804877284, -37.9198401596754)",148.71280487728444,-37.919840159675424
0.31759563349057135,0.7754281465604971,"c(148.735549486736, -37.9195068435888)",148.7355494867365,-37.919506843588756
0.3184150734893694,0.7675111216339144,"c(148.758293718578, -37.9191691344373)",148.75829371857756,-37.91916913443727
0.318272570413366,0.6862390808608207,"c(148.78103756787, -37.9188270324462)",148.78103756787033,-37.91882703244622
0.3184913873876408,0.6492043514560929,"c(148.803781029678, -37.9184805378438)",148.803781029678,-37.91848053784377
0.3187133979069457,0.6558586399830527,"c(148.826524099064, -37.918129650861)",148.82652409906433,-37.91812965086103
0.3189186364008709,0.6457110576663468,"c(148.849266771094, -37.917774371732)",148.84926677109357,-37.91777437173202
0.319086025472219,0.6065662292780388,"c(148.872009040831, -37.9174147006937)",148.8720090408305,-37.917414700693676
0.31931735641183345,0.5984955160396599,"c(148.894750903341, -37.9170506379859)",148.89475090334057,-37.91705063798586
0.3198325816766666,0.5921818340415457,"c(148.91749235369, -37.9166821838513)",148.9174923536896,-37.91668218385135
0.32115302975094223,0.5854486244896094,"c(148.940233386944, -37.9163093385359)",148.94023338694413,-37.916309338535875
0.3218688096436567,0.576327015497597,"c(148.962973998171, -37.915932102288)",148.96297399817115,-37.91593210228803
0.32208918790661295,0.543558175179753,"c(148.985714182438, -37.9155504753594)",148.98571418243833,-37.915550475359375
0.3222913038231756,0.5232297806410879,"c(149.008453934814, -37.9151644580044)",149.00845393481387,-37.91516445800436
0.3225840217950326,0.5297885331904447,"c(149.031193250367, -37.9147740504804)",149.03119325036656,-37.914774050480354
0.3228189011180137,0.5329827578329117,"c(149.053932124166, -37.9143792530477)",149.05393212416575,-37.91437925304769
0.3231867265377975,0.5311218831387307,"c(149.076670551281, -37.9139800659696)",149.07667055128147,-37.913980065969554
